"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"874916","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","310","Bay Ridge and Dyker Heights (CD10)","Winter 2022-23","2022-12-01T00:00:00.000","6.104524194",
"876874","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Winter 2022-23","2022-12-01T00:00:00.000","21.97406172",
"874442","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","407","Southwest Queens","Winter 2022-23","2022-12-01T00:00:00.000","5.955262927",
"876880","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Winter 2022-23","2022-12-01T00:00:00.000","21.80011208",
"876958","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","405","Ridgewood - Forest Hills","Winter 2022-23","2022-12-01T00:00:00.000","21.96049467",
"877051","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","403","Flushing - Clearview","Winter 2022-23","2022-12-01T00:00:00.000","18.93045334",
"876946","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","401","Long Island City - Astoria","Winter 2022-23","2022-12-01T00:00:00.000","22.30308226",
"874397","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","204","East New York","Winter 2022-23","2022-12-01T00:00:00.000","6.284280262",
"876868","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Winter 2022-23","2022-12-01T00:00:00.000","18.99476736",
"876997","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","104","Pelham - Throgs Neck","Winter 2022-23","2022-12-01T00:00:00.000","19.78791893",
"874516","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","105","Midtown (CD5)","Winter 2022-23","2022-12-01T00:00:00.000","8.957807345",
"874421","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","504","South Beach - Tottenville","Winter 2022-23","2022-12-01T00:00:00.000","5.33923052",
"877021","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","208","Canarsie - Flatlands","Winter 2022-23","2022-12-01T00:00:00.000","19.46437805",
"877243","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","409","Kew Gardens and Woodhaven (CD9)","Winter 2022-23","2022-12-01T00:00:00.000","21.48155697",
"874576","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","401","Long Island City - Astoria","Winter 2022-23","2022-12-01T00:00:00.000","6.882464971",
"876970","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","409","Southeast Queens","Winter 2022-23","2022-12-01T00:00:00.000","17.64972749",
"874841","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","407","Flushing and Whitestone (CD7)","Winter 2022-23","2022-12-01T00:00:00.000","6.253089341",
"876955","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","404","Bayside - Little Neck","Winter 2022-23","2022-12-01T00:00:00.000","17.44185147",
"877000","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","201","Greenpoint","Winter 2022-23","2022-12-01T00:00:00.000","23.78126415",
"874382","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","209","Bensonhurst - Bay Ridge","Winter 2022-23","2022-12-01T00:00:00.000","5.95217197",
"874874","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","208","Riverdale and Fieldston (CD8)","Winter 2022-23","2022-12-01T00:00:00.000","6.575514685",
"877162","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","212","Williamsbridge and Baychester (CD12)","Winter 2022-23","2022-12-01T00:00:00.000","17.32271887",
"874531","365","Fine particles (PM 2.5)","Mean","mcg/m3","Citywide","1","New York City","Winter 2022-23","2022-12-01T00:00:00.000","6.149905318",
"874558","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","409","Southeast Queens","Winter 2022-23","2022-12-01T00:00:00.000","5.617697449",
"876937","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","308","Greenwich Village - SoHo","Winter 2022-23","2022-12-01T00:00:00.000","24.18653719",
"874504","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","109","Morningside Heights and Hamilton Heights (CD9)","Winter 2022-23","2022-12-01T00:00:00.000","6.607284157",
"874856","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","412","Jamaica and Hollis (CD12)","Winter 2022-23","2022-12-01T00:00:00.000","5.896214778",
"874898","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","304","Bushwick (CD4)","Winter 2022-23","2022-12-01T00:00:00.000","6.781702364",
"877177","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","305","East New York and Starrett City (CD5)","Winter 2022-23","2022-12-01T00:00:00.000","22.50847324",
"874391","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","206","Borough Park","Winter 2022-23","2022-12-01T00:00:00.000","6.105061444",
"876847","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Winter 2022-23","2022-12-01T00:00:00.000","19.74253268",
"876853","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","3","Manhattan","Winter 2022-23","2022-12-01T00:00:00.000","22.57471752",
"877087","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Winter 2022-23","2022-12-01T00:00:00.000","21.77739196",
"876943","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","310","Lower Manhattan","Winter 2022-23","2022-12-01T00:00:00.000","24.03065331",
"874334","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","202","Downtown - Heights - Slope","Winter 2022-23","2022-12-01T00:00:00.000","6.801170004",
"876967","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","408","Jamaica","Winter 2022-23","2022-12-01T00:00:00.000","19.68614922",
"874579","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","304","Upper West Side","Winter 2022-23","2022-12-01T00:00:00.000","6.434479995",
"874328","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","204","East New York","Winter 2022-23","2022-12-01T00:00:00.000","6.284280262",
"877150","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","208","Riverdale and Fieldston (CD8)","Winter 2022-23","2022-12-01T00:00:00.000","17.86500286",
"877240","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","408","Hillcrest and Fresh Meadows (CD8)","Winter 2022-23","2022-12-01T00:00:00.000","19.19508125",
"877198","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","312","Borough Park (CD12)","Winter 2022-23","2022-12-01T00:00:00.000","22.55241006",
"874552","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","305307","Upper East Side-Gramercy","Winter 2022-23","2022-12-01T00:00:00.000","7.263107752",
"877219","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","401","Long Island City and Astoria (CD1)","Winter 2022-23","2022-12-01T00:00:00.000","21.10840179",
"876913","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","211","Williamsburg - Bushwick","Winter 2022-23","2022-12-01T00:00:00.000","23.81074216",
"876973","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","410","Rockaways","Winter 2022-23","2022-12-01T00:00:00.000","11.90192295",
"874519","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","104","Clinton and Chelsea (CD4)","Winter 2022-23","2022-12-01T00:00:00.000","7.906916789",
"876895","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","205","Sunset Park","Winter 2022-23","2022-12-01T00:00:00.000","24.34243033",
"876976","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","501","Port Richmond","Winter 2022-23","2022-12-01T00:00:00.000","20.23958141",
"877093","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","101","Financial District (CD1)","Winter 2022-23","2022-12-01T00:00:00.000","24.19635591",
"874641","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","207","Kingsbridge Heights and Bedford (CD7)","Winter 2022-23","2022-12-01T00:00:00.000","6.659692586",
"874445","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","406","Fresh Meadows","Winter 2022-23","2022-12-01T00:00:00.000","5.874276315",
"874325","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","205","Sunset Park","Winter 2022-23","2022-12-01T00:00:00.000","6.619823381",
"874433","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","410","Rockaways","Winter 2022-23","2022-12-01T00:00:00.000","5.26452039",
"876988","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","101","Kingsbridge - Riverdale","Winter 2022-23","2022-12-01T00:00:00.000","17.89722521",
"874543","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","404406","Bayside Little Neck-Fresh Meadows","Winter 2022-23","2022-12-01T00:00:00.000","5.869045933",
"874448","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","405","Ridgewood - Forest Hills","Winter 2022-23","2022-12-01T00:00:00.000","6.26223548",
"874886","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","212","Williamsbridge and Baychester (CD12)","Winter 2022-23","2022-12-01T00:00:00.000","6.562698425",
"876877","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Winter 2022-23","2022-12-01T00:00:00.000","21.5282083",
"877060","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","408","Jamaica","Winter 2022-23","2022-12-01T00:00:00.000","19.68588095",
"877069","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","305307","Upper East Side-Gramercy","Winter 2022-23","2022-12-01T00:00:00.000","23.94121291",
"876889","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","203","Bedford Stuyvesant - Crown Heights","Winter 2022-23","2022-12-01T00:00:00.000","23.31389388",
"876892","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","204","East New York","Winter 2022-23","2022-12-01T00:00:00.000","22.84562702",
"874525","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","102","Greenwich Village and Soho (CD2)","Winter 2022-23","2022-12-01T00:00:00.000","8.420231916",
"877126","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","112","Washington Heights and Inwood (CD12)","Winter 2022-23","2022-12-01T00:00:00.000","21.17686715",
"874582","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","303","East Harlem","Winter 2022-23","2022-12-01T00:00:00.000","6.519113142",
"877006","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","203","Bedford Stuyvesant - Crown Heights","Winter 2022-23","2022-12-01T00:00:00.000","23.31389388",
"876952","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","403","Flushing - Clearview","Winter 2022-23","2022-12-01T00:00:00.000","18.93267515",
"876904","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","208","Canarsie - Flatlands","Winter 2022-23","2022-12-01T00:00:00.000","19.46437805",
"874498","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","111","East Harlem (CD11)","Winter 2022-23","2022-12-01T00:00:00.000","6.53678612",
"877237","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","407","Flushing and Whitestone (CD7)","Winter 2022-23","2022-12-01T00:00:00.000","19.06374469",
"876949","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","402","West Queens","Winter 2022-23","2022-12-01T00:00:00.000","22.48203662",
"874838","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","406","Rego Park and Forest Hills (CD6)","Winter 2022-23","2022-12-01T00:00:00.000","6.099401253",
"874850","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","410","South Ozone Park and Howard Beach (CD10)","Winter 2022-23","2022-12-01T00:00:00.000","5.799884039",
"874510","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","107","Upper West Side (CD7)","Winter 2022-23","2022-12-01T00:00:00.000","6.424081772",
"874373","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Winter 2022-23","2022-12-01T00:00:00.000","6.587404142",
"874817","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","317","East Flatbush (CD17)","Winter 2022-23","2022-12-01T00:00:00.000","6.175888576",
"877054","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","405","Ridgewood - Forest Hills","Winter 2022-23","2022-12-01T00:00:00.000","21.96049467",
"874588","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","301","Washington Heights","Winter 2022-23","2022-12-01T00:00:00.000","6.701262995",
"874537","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","503504","Southern SI","Winter 2022-23","2022-12-01T00:00:00.000","5.433213492",
"874564","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","407","Southwest Queens","Winter 2022-23","2022-12-01T00:00:00.000","5.955462164",
"876865","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Winter 2022-23","2022-12-01T00:00:00.000","17.57629674",
"874895","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","303","Bedford Stuyvesant (CD3)","Winter 2022-23","2022-12-01T00:00:00.000","6.596272548",
"876898","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","206","Borough Park","Winter 2022-23","2022-12-01T00:00:00.000","22.318317",
"876928","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","305","Upper East Side","Winter 2022-23","2022-12-01T00:00:00.000","22.32175756",
"874600","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Winter 2022-23","2022-12-01T00:00:00.000","6.506105618",
"877252","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","412","Jamaica and Hollis (CD12)","Winter 2022-23","2022-12-01T00:00:00.000","19.65709701",
"874400","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","203","Bedford Stuyvesant - Crown Heights","Winter 2022-23","2022-12-01T00:00:00.000","6.433502307",
"874847","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","409","Kew Gardens and Woodhaven (CD9)","Winter 2022-23","2022-12-01T00:00:00.000","6.198527919",
"874597","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Winter 2022-23","2022-12-01T00:00:00.000","6.75854421",
"874463","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","310","Lower Manhattan","Winter 2022-23","2022-12-01T00:00:00.000","7.293051822",
"876910","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","210","Coney Island - Sheepshead Bay","Winter 2022-23","2022-12-01T00:00:00.000","18.29529819",
"876940","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","309","Union Square - Lower East Side","Winter 2022-23","2022-12-01T00:00:00.000","22.44163958",
"874487","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","302","Central Harlem - Morningside Heights","Winter 2022-23","2022-12-01T00:00:00.000","6.608280997",
"874409","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","104","Pelham - Throgs Neck","Winter 2022-23","2022-12-01T00:00:00.000","6.522234553",
"877210","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","316","Brownsville (CD16)","Winter 2022-23","2022-12-01T00:00:00.000","23.41915303",
"877033","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","301","Washington Heights","Winter 2022-23","2022-12-01T00:00:00.000","20.95314323",
"874349","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","104","Pelham - Throgs Neck","Winter 2022-23","2022-12-01T00:00:00.000","6.522234553",
"874346","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Winter 2022-23","2022-12-01T00:00:00.000","6.698642289",
"877042","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","304","Upper West Side","Winter 2022-23","2022-12-01T00:00:00.000","21.4349848",
"876907","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","209","Bensonhurst - Bay Ridge","Winter 2022-23","2022-12-01T00:00:00.000","21.59935664",
"874805","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","313","Coney Island (CD13)","Winter 2022-23","2022-12-01T00:00:00.000","5.764514434",
"874901","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","305","East New York and Starrett City (CD5)","Winter 2022-23","2022-12-01T00:00:00.000","6.222171203",
"876871","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","104","Pelham - Throgs Neck","Winter 2022-23","2022-12-01T00:00:00.000","19.78791893",
"874844","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","408","Hillcrest and Fresh Meadows (CD8)","Winter 2022-23","2022-12-01T00:00:00.000","5.871352073",
"877090","375","Nitrogen dioxide (NO2)","Mean","ppb","Citywide","1","New York City","Winter 2022-23","2022-12-01T00:00:00.000","19.8247288",
"876916","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","301","Washington Heights","Winter 2022-23","2022-12-01T00:00:00.000","20.95317432",
"877213","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","317","East Flatbush (CD17)","Winter 2022-23","2022-12-01T00:00:00.000","22.71316173",
"877045","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","401","Long Island City - Astoria","Winter 2022-23","2022-12-01T00:00:00.000","22.30308226",
"874534","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Winter 2022-23","2022-12-01T00:00:00.000","6.673858161",
"874469","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","308","Greenwich Village - SoHo","Winter 2022-23","2022-12-01T00:00:00.000","8.105953974",
"877078","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","404406","Bayside Little Neck-Fresh Meadows","Winter 2022-23","2022-12-01T00:00:00.000","18.15226975",
"877066","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","410","Rockaways","Winter 2022-23","2022-12-01T00:00:00.000","11.90192295",
"877183","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","307","Sunset Park (CD7)","Winter 2022-23","2022-12-01T00:00:00.000","24.31503126",
"877036","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","302","Central Harlem - Morningside Heights","Winter 2022-23","2022-12-01T00:00:00.000","20.0111503",
"877057","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","407","Southwest Queens","Winter 2022-23","2022-12-01T00:00:00.000","20.6505009",
"877180","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","306","Park Slope and Carroll Gardens (CD6)","Winter 2022-23","2022-12-01T00:00:00.000","23.39786453",
"874507","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","108","Upper East Side (CD8)","Winter 2022-23","2022-12-01T00:00:00.000","6.674952441",
"874495","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","112","Washington Heights and Inwood (CD12)","Winter 2022-23","2022-12-01T00:00:00.000","6.706365699",
"874472","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","307","Gramercy Park - Murray Hill","Winter 2022-23","2022-12-01T00:00:00.000","7.942470191",
"874466","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","309","Union Square - Lower East Side","Winter 2022-23","2022-12-01T00:00:00.000","7.590957422",
"877135","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Winter 2022-23","2022-12-01T00:00:00.000","21.807499",
"874606","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Winter 2022-23","2022-12-01T00:00:00.000","6.763746124",
